user_id,user_interest_summary,scene,data_type
865271,"喜欢：用户偏好健康保险品类（如好医保品牌），关键词包括医疗、保障和摄影，品牌涉及蚂蚁保和周生生，使用场景为健康管理、投资收藏及技能提升；同时喜欢鞋类（运动鞋）和在线服务（电子证件照），关键词涉及运动、证件，使用场景包括日常穿着和身份验证。  
不喜欢：用户对汽车试驾服务（如smart精灵#1）不感兴趣，基于未点击行为中与点击的健康保险和消费品偏好相反的特征，可能包括咖啡相关服务（如星巴克）。",2,complete
1494843,"喜欢：该用户偏好电子产品（如富士相机、苹果严选）、交通服务（如滴滴打车、火车票优惠）、通信流量卡（中国电信）、教育产品（如小熊美术、叫叫阅读）、金融保险（如好医保医疗险、现金红包）、珠宝（周生生黄金）和购物平台（1688），关键词包括租赁、优惠、免费、医疗、流量，使用场景涉及出行、通信、教育学习、健康保障、理财收益和便捷购物。

不喜欢：该用户不喜欢潮玩好物租赁特惠、短期医疗险体验、火车票券形式、游戏化签到活动以及iPhone14租赁，这些特征与点击行为中偏好直接优惠和实用产品相反。",2,complete
1962659,"喜欢：用户偏好家居用品品类（如夏季透气短裤、纯棉家居服和懒人抹布），个人护理品类（如香氛沐浴露和洗衣液），以及食品饮料（如冰酒）；关键词包括夏季、透气、纯棉、冰丝、懒人和香氛；品牌倾向南极人、清风、苹果和绿色溪谷；使用场景集中于夏季休闲、家居日常、优惠购物（如分期手机和免费领券）及公益参与（如芭芭农场和蚂蚁庄园）。

不喜欢：用户对特定香氛洗衣液（与点击的薰衣草洗衣液相反）、电动剃须刀和防摔安全头盔不感兴趣，反映出对强香氛精油产品、男性护理用品和安全装备品类的回避，关键词如香氛精油、电动和防摔，品牌如法国和德国，使用场景涉及洗衣（但高浓度香氛）、个人护理（剃须）和安全防护。",2,complete
224545,"喜欢：偏好品类包括医疗健康（如医疗险、种植牙）、租赁服务（如免押金租机、租车）、美容美妆（如面膜券、口红券）、出行服务（如打车福利）和游戏娱乐（如方块大作战）；关键词集中于免押金、优惠券、福利和免费体验；品牌偏好好医保、滴滴、阿玛尼、雅诗兰黛和哈啰租车；使用场景涉及在线保险保障、新机租赁、打车出行、美容购物和游戏下载。

不喜欢：基于未点击商品特征，不喜欢美白牙膏产品（如YAYASHI美白鲨鱼牙膏），这与点击行为中偏好医疗健康或美容券但未涉及美白口腔护理的特征相反。",2,complete
1446120,"喜欢：偏好品类包括健康医疗（如医疗险、种牙补贴）、交通出行（如打车服务）和回收服务（如旧衣现金回收）；关键词涉及现金、消费券、医疗和出行相关；品牌偏好滴滴、好医保、格伦菲尔、smart和苏泊尔；使用场景聚焦省钱优惠（如红包、购物金）、健康管理（如免费看诊、种牙）和出行便利（如打车折扣）。

不喜欢：基于未点击黄金挂坠商品，与点击黄金红包行为相反，偏好品类不包含珠宝饰品（如黄金挂坠），关键词避免奢侈品相关，品牌对银泰百货的饰品类无兴趣，使用场景排斥珠宝消费或装饰性购物。",2,complete
255958,"喜欢：用户偏好品类包括医疗险（如百万保额医疗险）、数码租赁（如0押金租苹果14系列）、1688平台商品（如大牌同源好物）、健康服务（如牙齿种植）、个人护理（如格卡诺电动剃须刀和SP4牙膏）、副业开发及红包活动；关键词涉及""免押租机""、""医疗""、""1688""、""红包""和""副业""；品牌如好医保、苹果、1688、格卡诺和仁和；使用场景涵盖金融理财（如赚现金和理财服务）、健康保障、省钱购物（通过1688平台）和个人提升（如书法课程）。

不喜欢：基于未点击商品中与点击行为相反的特征，用户不喜欢安心豆保险产品（如领安心豆投保抵保费）、日常用品（如植护纸巾加长加宽大包）、交通优惠（如5元火车票无门槛优惠）、美妆券（如抢美妆券198元）、苹果配件（如苹果严选保护壳和数据线）及特定电商商品（如宝藏烤肉盘），表明对额外保费、非数码配件、非健康相关及非租赁类商品缺乏兴趣。",2,complete
1538181,"喜欢：该用户偏好健康家居品类（如乳胶枕、艾草组合枕）、游戏娱乐品类（如手游下载）和运动服饰品类（如休闲运动套装），关键词包括游戏、红包、租赁和健康（从搜索和点击行为体现），品牌涉及希尔顿、甄心优选、YUIJENY、恺英和1688，使用场景涵盖休闲娱乐（玩游戏、领红包）、健康生活（使用颈椎枕头）、电商优惠（在1688平台领取红包）和日常烹饪（使用铁锅）。  
不喜欢：基于未点击商品特征，用户不喜欢无耳设计的章丘铁锅（与点击的铁锅商品相反，后者未指定无耳属性）。",2,complete
1262549,"喜欢：用户偏好健康保险品类（如长期医疗险），关键词包括医疗险和乳胶枕，品牌如希尔顿（针对乳胶枕），使用场景涉及健康保障和家居改善，具体表现为点击医疗险升级版和天然乳胶枕商品。

不喜欢：用户不偏好护肤品品类（如黄芪霜），关键词如营养师和红包，品牌如倾龄（针对护肤品），使用场景包括美容护肤和教育服务，基于未点击的黄芪霜、营养师行业推广及红包游戏商品。",2,complete
1469623,"喜欢：该用户偏好品类包括家居用品（如乳胶枕）和雨具（如晴雨伞），品牌涉及优品佳和希尔顿，使用场景聚焦在线购物（如逛商品橱窗）和便携日常使用（如便于携带），关键词涵盖促销活动（如新人红包）和源头商品（如源头厂货）。

不喜欢：基于未点击商品特征，用户不喜欢保险类服务（如长期医疗），与点击的实物商品（如家居用品和雨具）形成鲜明对比。",2,complete
1311419,"喜欢：用户偏好美容护肤品类（如氨基酸洁面泥），关键词包括租车、下载和源头厂货，品牌如BUU和1688，使用场景涉及在线购物（如商品橱窗）、游戏下载（如三国吧兄弟）和租车服务（如哈啰租车），同时结合服务使用（如芭芭农场、支付宝理财）和搜索行为（如电影、红包），显示对互动娱乐、金融交易及日常消费的兴趣。

不喜欢：用户不喜欢手机租赁（如苹果手机）和服装类商品（如纯棉t恤），基于未点击商品与点击行为相反的特征（如点击租车服务但未点击手机租赁，点击美容产品但未点击服装）。",2,complete
748800,"喜欢：用户偏好租赁服务（如手机、航拍机）、医疗险体验、苹果电子产品、阅读包和回收服务；关键词包括租赁、医疗、苹果、现金、红包；品牌涉及人人租、苹果、大疆、叫叫阅读；使用场景为短期租赁（如随租随还）、免费医疗体验、在线趣味阅读和上门回收。

不喜欢：用户不喜欢苹果配件如保护壳、充电头、数据线的降价清仓购买；关键词为降价清仓；品牌为苹果严选；使用场景为配件购买而非租赁或体验服务。",2,complete
912182,"喜欢：用户偏好手游下载（如仙侠、三国类游戏）、1688平台上的平价商品（如休闲牛仔裤、短裤）、红包奖励活动；品牌包括南极人、卫鲨、恺英和九游；使用场景涉及在线娱乐、网购省钱和健康监测（如体脂秤）；关键词涵盖""下载""、""宝藏""、""大牌平替""和""新人红包""。

不喜欢：用户不喜欢浏览商品橱窗，表明对被动或快速浏览行为不感兴趣，与主动下载和购物行为相反。",2,complete
299067,"喜欢：用户偏好保险服务（如医疗险、长期医疗险）、优惠活动（如红包、消费券、优惠券）、外卖平台（饿了么）、美妆个护（柯泰儿沐浴露）和回收服务（旧衣回收），关键词包括医疗险、红包、饿了么、果园，品牌涉及好医保、蚂蚁保、柯泰儿、苏泊尔，使用场景聚焦健康保障、在线消费优惠、个人护理和环保回收。

不喜欢：基于未点击商品，用户不感兴趣于房地产租赁（如精装一居）、儿童教育服务（如叫叫阅读包）、高端美妆品牌（如阿玛尼口红）、黄金饰品（如黄金挂坠）和家居用品（如垃圾桶），这些特征与点击行为中的保险、实用优惠和日常服务形成反差。",2,complete
956523,"喜欢：用户偏好美容护理品类（如防晒油、面膜、驱蚊水）、家居用品（如加厚棉柔巾、浴帘布）、健康医疗（如挂号预约、医院服务）和公益环保（如种果树、捐步）；关键词涉及健康卡、理财、汇率及防晒；品牌倾向花王、六神、欧莱雅、曼秀雷敦和资生堂；使用场景包括日常购物（便利商店、电商浏览）、健康管理（个人就医）和在线支付（扫码收款、花呗）。

不喜欢：用户不喜欢运动品牌（如Nike）的电子礼品卡类产品，基于未点击行为与点击商品橱窗的泛浏览兴趣相反。",2,complete
1103184,"喜欢：用户偏好个人护理品类，特别是洗面奶产品，关键词包括除螨控油（从点击商品标题提取），品牌为仁和匠心（基于点击商品实体词），使用场景为日常护肤清洁（结合交易行为实体中的健康相关条目如健康|BRAND、健康|PLATE和服务使用实体中的公益健康服务如芭芭农场）。

不喜欢：用户不喜欢洁芙泉品牌的洗面奶（从未点击商品实体词提取，与点击的仁和匠心品牌相反）、雨伞（如优品佳品牌）、皮带（如巴迪克保罗品牌）以及餐饮券（如咬不得品牌），这些特征与点击行为中的个人护理偏好形成对比。",2,complete
466927,"喜欢：偏好品类包括在线娱乐和电子商务购物，如视频观看和批发商品；关键词涉及优酷、万古剑神、1688、新人红包和商品橱窗；品牌偏好优酷和1688；使用场景为浏览商品橱窗、领取数字红包和观看视频内容。

不喜欢：偏好品类为医疗健康服务，如保险和手术；关键词涉及百万医疗、好医保和近视手术；品牌如好医保；使用场景为医疗体验和眼科手术服务。",2,complete
1416708,"喜欢：用户偏好医疗险、纸巾等品类，关键词如医疗、平价、抽纸，品牌如植护和蚂蚁保，使用场景包括在线购物平台1688的健康保障、日常消费及平价商品浏览（如烤肉盘相关厨房用品）。
不喜欢：用户不喜欢红包、游戏下载等虚拟促销，关键词如新人红包、现金红包，使用场景涉及应用推广和现金奖励活动。",2,complete
995406,"喜欢：用户偏好家电品类如电风扇（关键词：风扇、立式落地扇）、食品品类如海鲜和禽肉（关键词：大闸蟹、土鸡）、健康服务品类如种植牙补贴（品牌：格伦菲尔）、日用品如懒人抹布（使用场景：家庭便利）；品牌涉及金正、哈弗和老乡鸡；使用场景包括夏季降温、健康护理和公益参与（如芭芭农场、蚂蚁庄园）。

不喜欢：用户对丰田品牌汽车如凯美瑞不感兴趣，与点击的哈弗汽车偏好相反。",2,complete
406687,"喜欢：用户偏好交通出行服务（如滴滴出行）、金融奖励产品（现金红包、黄金相关）、健康保险（好医保长期医疗）、个人护理用品（内衣洗衣液、牙膏、剃须刀）、电商平台（1688、盒马），以及品牌如植护、格卡诺、苹果；关键词包括现金、支付宝、滴滴、黄金、医疗险；使用场景涉及日常出行、在线任务奖励、健康保障和便捷购物。

不喜欢：基于未点击""百万医疗免费体验""商品，用户对免费医疗体验或低价值医疗产品表述（如""百万医疗""）不感兴趣，与点击的付费或长期健康保险行为相反。",2,complete
1729928,"喜欢：用户偏好教育品类（如易学入门课程）、金融红包（如新人专享券包和现金领取）、电商购物（如1688平台的宝藏平价商品）、汽车试驾（如阿维塔11）和食品酒类（如窖藏1873）；关键词包括""新人""、""宝藏""、""免费""和""源头""；品牌如饿了么、1688和阿维塔；使用场景涉及学习新技能、省钱购物和休闲探索商品橱窗。

不喜欢：用户对下载app推广（如下载饿了么）和长期医疗产品（如好医保）不感兴趣，基于未点击行为中与点击相反的特征（如点击短期保险但未点击长期医疗）。",2,complete
1779132,"喜欢：用户偏好品类包括服装（如纯棉t恤和洞洞鞋）、教育服务（如配音课程）、游戏（如仙凡幻想）和租车服务（如光速超跑）；关键词涉及购物优惠（如消费券、红包）、支付（如支付宝、花呗）和外卖（如饿了么）；品牌如支付宝、花呗和墨韵教育；使用场景涵盖在线购物（如淘菜菜、商品橱窗）、优惠活动（如特惠购）和日常消费（如早饭、燃气费缴纳）。

不喜欢：基于未点击商品，用户不喜欢凉鞋类产品，特别是仿皮材质的凉鞋。",2,complete
1709752,"喜欢：用户偏好出行服务（如打车优惠）、医疗险配置（如百万医疗险）、美容产品（如雅诗兰黛、资生堂、阿玛尼的购物券）和优惠活动（如红包、黄金红包），涉及品牌滴滴、银泰百货、好医保等，使用场景包括日常通勤、健康保障和美容购物，关键词如打车、医疗险、购物券、红包在搜索和点击中高频出现。

不喜欢：用户对免费体验版的医疗险产品不感兴趣，如长期医疗或百万医疗的免费试用，这与点击行为中偏好实际配置或购买医疗险的特征相反。",2,complete
1525207,"喜欢：用户偏好家居清洁品类，如免手洗拖把，关键词包括懒人、拖地和实用工具，品牌如小小好物，使用场景为家庭日常拖地清洁任务，这与交易行为中的家居用品（如灶台贴纸、茶几垫）和服务使用中的生活缴费（如电费）一致，体现对高效、便捷家居解决方案的兴趣。

不喜欢：用户不喜欢香氛洗衣液品类，关键词如香氛、罗曼蒂克，品牌罗曼蒂克，使用场景衣物护理，这与点击行为中实用清洁工具的特征相反，未点击商品的高端香氛元素与用户偏好简单、功能性的家居用品冲突。",2,complete
970249,"喜欢：用户偏好保险产品（如好医保）、租赁服务（如潮玩好物）、优惠券（如黄金券、面膜券）、教育内容（如阅读包、营养师课程）、交通服务（如火车票优惠）、流量卡和红包；关键词包括现金、红包、vip会员、车票；品牌涉及好医保、银泰百货、叫叫阅读；使用场景涵盖理财（余额宝、花呗）、健康管理、娱乐租赁和教育提升。

不喜欢：基于未点击商品，用户对重复医疗险推广（如百万医疗险）和下载批发平台应用（如1688）不感兴趣。",2,complete
1378869,"### 用户兴趣偏好总结（场景2）
喜欢：偏好品类包括电子产品（如手机）、金融优惠（如现金红包和机票优惠券）、生活用品（如抽纸）及旅行服务；关键词涉及租赁（如租手机）、回收（如回收手机）、支付（如转账付款）和旅行（如机票）；品牌偏好飞猪旅行、苹果（iPhone）和纵航；使用场景主要为在线购物（如商品橱窗）、旅行预订（如机票优惠）和日常消费支付（如红包领取）。

不喜欢：基于未点击商品，不喜欢品类如服装（如t恤），品牌如1688（批发平台），关键词如批发和服装，使用场景如批发购物和服装购买。",2,complete
318442,"喜欢：用户偏好保险品类（如医疗险和长期医疗险），关键词涉及省钱、赚钱和金融管理（如消费券、信用卡、余额宝），品牌包括好医保、蚂蚁保和中国联通，使用场景聚焦在线保险购买、通信服务（如流量卡和靓号卡）以及日常金融活动（如支付宝充值）。

不喜欢：用户不喜欢回收服务品类（如旧衣服回收），关键词和品牌涉及二手物品处理（如上门回收、旧物星球），使用场景与环保回收相关。",2,complete
1024709,"### 用户兴趣偏好总结（场景2）
喜欢：用户偏好电子产品（如吹风机、流量卡）、家居用品（如防跑偏固定器）、教育服务（如易学课程）和优惠活动（如红包）；关键词包括消费券、红包、流量卡；品牌如甄心优选和中国联通；使用场景涉及个人护理、通信、家居改善、在线学习和购物浏览。

不喜欢：基于未点击商品，用户不喜欢安全装备如电动车头盔和防摔安全帽。",2,complete
1085034,"### 用户兴趣偏好总结（场景2）

喜欢：偏好户外装备（如登山鞋）、家居厨房用品（如铁锅、炒菜锅、枕头）和香氛清洁产品（如洗衣液）；关键词包括耐磨防滑、香氛、无涂层和特惠；品牌如啄木鸟、罗曼蒂克、甄心优选；使用场景涉及户外活动、厨房烹饪和洗衣清洁。

不喜欢：基于未点击商品，不喜欢口腔护理产品（如护齿牙膏）和纸巾类产品（如抽纸），与点击的家居清洁和户外用品特征相反。",2,complete
1284110,"喜欢：该用户偏好健康监测设备品类（如体重秤和电子秤），关键词包括精准体重秤和电子秤，品牌偏好联想，使用场景涉及家庭健康管理（如健身包和运动包相关活动）。
不喜欢：该用户不喜欢1688批发平台相关的商品，暗示对大宗购物和非个人消费导向的商品不感兴趣。",2,complete
987299,"喜欢：用户偏好个人护理品类（如卷纸、洗衣液）、安全装备（如电动车头盔、安全帽）、家居用品（如不锈钢砧板、菜刀菜板）和健康医疗（如种牙公益、好医保），关键词包括优惠券、消费券和健康相关（如医疗金），品牌涉及植护、清风、有品和周生生，使用场景集中于户外安全（骑行头盔）、家庭清洁（洗衣液、卷纸）和健康保健（种牙援助、保险）。  
不喜欢：用户不感兴趣于个人美容（如剃须刀）、电子配件（如小风扇、蓝牙耳机）、时尚配饰（如墨镜）和口腔护理（如牙膏），这些特征在未点击商品中与点击行为相反，体现为对非必需电子产品和美容用品的回避。",2,complete
1959169,"喜欢：该用户偏好金融产品（如医疗险、现金红包、流量卡）、日用品（如抽纸）和优惠活动（如黄金券）；关键词包括现金、红包、医疗和流量；品牌倾向蚂蚁保、植护和中国联通；使用场景涉及在线支付（支付宝、花呗）、日常消费和优惠券参与。

不喜欢：基于未点击美妆券，该用户不喜欢美妆品类或相关优惠活动。",2,complete
924804,"喜欢：用户偏好电子商务平台（如1688）的省钱购物，包括关键词红包、低价好物；品牌方面青睐1688和高露洁；在健康品类关注医疗险（如好医保），使用场景为在线省钱和健康保障；在个人护理中偏好口腔护理产品，如美白牙膏（关键词美白、酵素），使用场景为日常牙齿护理。

不喜欢：用户对无线蓝牙耳机等音频设备不感兴趣，如追梦者品牌的产品，这与点击行为中电子商务和健康护理的偏好相反。",2,complete
1335321,"喜欢：偏好品类包括回收服务（如旧衣服回收）、交通服务（如打车福利）、厨具（如菜刀）和金融产品（如红包、话费充值）；关键词涉及现金、回收、打车、红包、话费；品牌如雷兔（厨具）、滴滴出行（交通）、中国移动（通信）；使用场景涵盖家庭日常（厨具使用）、出行便利（打车服务）、金融管理（现金回收和红包领取）以及环保回收（旧衣处理）。

不喜欢：基于未点击行为，用户不喜欢医疗险产品，特别是纯医疗险如长期医疗险和百万医疗险，与点击的保险抵保费（如安心豆抵保费）形成对比，表明对直接医疗险推广无兴趣。",2,complete
599388,"喜欢：用户偏好生活用品品类（如抽纸和平板拖把）、汽车相关产品（如电动SUV），关键词包括租赁（免押金租机）、电子产品（苹果、华为）和基金（如招商中证白酒指数），品牌涉及魏牌、金莱雅和苹果，使用场景涵盖家庭清洁、汽车试驾、在线购物和理财管理（如支付宝的芭芭农场和余额宝）。

不喜欢：用户不喜欢健康保健品类（如艾草枕头）和安全装备（如电动车头盔），基于未点击行为，特征包括健康护理关键词、安全防护场景，品牌如晨艾坊和有品。",2,complete
1126461,"喜欢：用户偏好公益慈善品类（如捐赠、基金会），关键词包括公益、慈善，品牌涉及支付宝、蚂蚁庄园，使用场景为在线浏览商品橱窗和参与互动公益游戏（如种果树、养小鸡），体现对环保和公益活动的兴趣。

不喜欢：基于未点击真皮皮带礼盒，用户不喜欢时尚配饰品类如皮带，品牌如巴迪克保罗，使用场景为购买具体商品而非浏览，与点击行为中浏览橱窗的偏好相反。",2,complete
294238,"喜欢：偏好品类包括电子产品租赁（如手机、无人机）、优惠券/红包、美容产品（面膜）和酒类（酱酒）；关键词涉及免押租赁、现金红包、夏日特惠；品牌如苹果、大疆、滴滴、1688；使用场景为省钱购物、试用高端产品和享受出行优惠。
不喜欢：偏好品类包括流量卡和医疗健康保险；关键词如大流量、免费体验；品牌如中国联通、好医保；使用场景为通信服务和健康保障，与点击行为中租赁和优惠特征相反。",2,complete
173631,"喜欢：用户偏好清洁工具品类（如超声波清洗机用于眼镜首饰），关键词包括眼镜首饰和饿了么，品牌涉及饿了么，使用场景聚焦个人护理和在线服务消费，体现对实用电子产品和便捷生活服务的兴趣。

不喜欢：用户不喜欢护肤产品品类（如芦荟胶），批发平台（如1688）和厨房用具（如烤肉盘），这些特征与点击行为中清洁工具和在线服务形成鲜明对比。",2,complete
985781,"喜欢：用户偏好在线批发购物品类（如源头货和低价好物），关键词包括1688、红包和商品橱窗；品牌涉及1688平台、御泥坊（控油洁面乳）和卫鲨（休闲五分短裤）；使用场景聚焦夏季休闲穿着、个人护理和批发采购。

不喜欢：用户不喜欢运动服装品类（如运动短裤，与点击的休闲短裤相反）、教育服务（如会计课程）；品牌如御MEN（洁面乳，与御泥坊相反）；使用场景涉及学习培训和额外个人护理（如牙膏、剃须刀）。",2,complete
37791,"喜欢：该用户偏好数码产品（如苹果14promax手机）、租赁服务（租手机）、洗衣液（蓝月亮品牌）、现金红包活动、健康保险（好医保）；搜索关键词涉及租机、保险、手机；品牌倾向苹果、蓝月亮、人人租；使用场景包括在线购物（如1688平价商品）、健康保障和日常清洁（洗衣液应用）。

不喜欢：用户不喜欢免费医疗促销（如种牙专项补贴）和特定牙科服务（种植牙），基于未点击商品与点击的健康保险行为相反的特征。",2,complete
365499,"喜欢：用户偏好免押租赁服务（如手机、大疆航拍机）、现金回收旧物（旧衣回收）、数码产品（iPhone14系列、苹果严选）、健康医疗（皮肤银屑病问诊、百万医疗）、运动休闲鞋类（吱积分运动鞋）和乳酸菌饮料，关键词包括夏日特惠、新人红包、消费券，品牌涉及人人租、大疆、苹果、饿了么，使用场景集中于数码设备租赁、旧物上门回收、健康咨询及优惠购物活动。

不喜欢：用户不喜欢平价日常商品如烤肉盘，基于未点击行为（如""宝藏平价商品尽在1688""），与点击的租赁和回收兴趣相反，表现为对静态购买类平价物品的回避。",2,complete
1038692,"喜欢：用户偏好科技产品品类（如手机、租赁设备），关键词包括""免押租赁""、""咖啡券""、""试驾""和""宝藏""（平价商品），品牌涉及苹果（iPhone）、瑞幸、星巴克、阿维塔和叮咚租机，使用场景主要为在线购物（如商品橱窗浏览）、设备租赁服务、汽车试驾体验（如获取咖啡券优惠）以及健康改善（如脊椎舒缓产品）。

不喜欢：用户不喜欢时尚配饰品类（如太阳镜）和珠宝类产品（如转运珠），基于未点击商品的特征（如""卡文迪许太阳镜""和""绅雅士转运珠""），与点击行为中偏好的科技和实用产品形成对比。",2,complete
1328561,"喜欢：该用户偏好出行服务品类（如打车和租车，品牌如滴滴出行）、美容护肤产品（如补水喷雾，品牌Avene）、教育娱乐内容（如儿童绘画工具和手机摄影技巧，品牌小熊美术和千聊），使用场景包括日常通勤、个人护理和技能学习，关键词涉及打车、补水、绘画和摄影。

不喜欢：基于未点击商品，用户不喜欢骑行相关服务（如电动车和骑行优惠券），以及对平价批发商品平台（如1688）表现出较低兴趣。",2,complete
954015,"喜欢：用户偏好医疗保健品类（如好医保百万医疗险），关键词包括医疗、保障金、蚂蚁保，品牌涉及好医保、滴滴出行、1688，使用场景为在线保险购买和出行服务；同时偏好回收服务（如闲置首饰高价回收）、美妆产品（如夏季控油粉饼）、游戏福利（如九游领福利）、平价购物（如宝藏平价商品）和试驾活动（如smart精灵），品牌包括Cartier、ainoivera，使用场景涵盖物品回收、护肤、娱乐和汽车体验。

不喜欢：用户不喜欢高折扣美妆券（如银泰百货相关优惠），与点击的具体美妆产品（如控油粉饼）形成对比，表明对百货公司促销缺乏兴趣。",2,complete
527662,"喜欢：该用户偏好数字优惠品类如现金红包、优惠券和租赁服务（如手机租赁），关键词包括现金、租、优惠、手机；品牌涉及苏泊尔、三得利、苹果、银泰百货；使用场景为在线购物、优惠获取和交通票务（如火车票），体现对便捷消费和日常优惠的强烈兴趣。

不喜欢：该用户不偏好个人护理品类如亮白牙膏和安全装备品类如电动车头盔，关键词包括牙膏、头盔、防摔；品牌如有品；使用场景为日常护理和安全防护，与点击行为中数字优惠和租赁服务形成鲜明对比。",2,complete
610276,"喜欢：偏好品类包括运动鞋（如休闲运动鞋）、书包（如学生书包）、牙膏（如护齿牙膏），关键词涉及租赁（如免押租赁）、消费券、健康（如疫苗预约），品牌如啄木鸟、赛尔娜、SP-4，使用场景涵盖休闲运动（秋季百搭）、学生生活（减负护脊）、口腔护理（亮白护齿），以及医疗健康（医保、疫苗）、金融理财（余额宝、理财）、生活服务（快递、缴费）等。

不喜欢：基于未点击商品，不喜欢品类如凉鞋、拖鞋、短裤、老花镜、菜刀、太阳镜，避免品牌如吱积分、欧珀拉、秒益，不偏好特征如夏季薄款、冰丝凉感、男款或工厂精选类型，与点击行为相反（如未点击吱积分运动鞋而偏好啄木鸟，未点击秒益生菌牙膏而偏好SP-4）。",2,complete
1463758,"喜欢：用户偏好休闲运动鞋品类（如吱积分品牌的潮流百搭耐磨款式），关键词包括""潮流""、""耐磨""、""休闲""和""运动鞋""，品牌涉及吱积分和BMW（新车），使用场景为日常运动穿着和购车融资（如月供低至800元）。

不喜欢：用户不喜欢眼镜类产品（如欧珀拉的老花镜和太阳镜），以及其他品牌的运动鞋（如工厂精选透气款），同时对1688平台的大牌同源商品不感兴趣。",2,complete
198122,"喜欢：用户偏好电商购物品类（如1688平台的商品橱窗），关键词包括1688、商品、快递和支付宝，品牌涉及1688（阿里巴巴批发平台），使用场景涵盖在线浏览、生活服务（如芭芭农场、支付宝运动）和公益参与（如捐赠、公益种树）。

不喜欢：基于未点击商品，用户不喜欢日用品品类（如家用纸巾、抽纸）和个人护理品类（如剃须刀），关键词包括名销精品、剃须刀，品牌如贝壳，使用场景涉及家庭消费和个人护理。",2,complete
1558750,"喜欢：用户偏好餐饮品类（如外卖小吃、中式快餐），关键词包括红包、防晒、平价商品，品牌如支付宝、1688、瑞幸，使用场景在日常消费、优惠获取和在线购物中，体现对综合促销和实用物品的兴趣。

不喜欢：用户不喜欢纯汽车试驾相关促销（如阿维塔11），与点击行为中偏好附加红包和商品橱窗的特征相反。",2,complete
1339203,"喜欢：用户偏好美容护肤品类中的美白祛斑产品（如祛斑霜），关键词包括美白、祛斑、流量卡、旅行和游戏，品牌如中国联通、飞猪旅行、滴滴出行和高露洁，使用场景涉及出行打车、通信上网、旅行规划和日常口腔护理（如牙膏使用）。  
不喜欢：用户对祛痘补水类护肤产品不感兴趣，如芦荟胶，这与点击的美白祛斑行为形成相反特征。",2,complete
780420,"喜欢：用户偏好食品品类（如水果、蔬菜、零食，包括红心火龙果、紫薯、多肉葡萄等），关键词（如消费券、红包、医保、兼职），品牌（如支付宝、饿了么、美团、古茗），使用场景涉及日常支付（支付宝、花呗）、外卖点餐（美团、饿了么）、公益参与（芭芭农场、蚂蚁庄园）以及健康管理（门诊保险搜索）。  
不喜欢：用户不喜欢高端电子产品品类（如手机）和免押租赁服务（如信用免押、免押租赁），基于未点击iPhone14 Pro和iPhone13 Pro商品的特征。",2,complete
1000103,"喜欢：该用户偏好家居用品和个人护理品类（如厨具、牙刷、喷雾），关键词包括""源头货""、""低价好物""和""免费体验""，品牌倾向高露洁、1688、Avene和植护，使用场景涉及家庭日常（如厨具收纳）、个人卫生（如口腔护理）和健康管理（如医疗体验）。

不喜欢：基于未点击行为，用户不喜欢交通服务（如包车）、防晒产品（如防晒喷雾）、鞋类（如凉鞋）、通信服务（如流量卡）以及特定医疗产品（如百万医疗）。",2,complete
824525,"喜欢：该用户偏好珠宝饰品品类（如菩提手串），关键词包括手串、酱酒、国酱，品牌涉及绅雅士和珍天下，使用场景可能为个人收藏或吉祥寓意（基于点击商品中的""顺遂顺意""描述）。

不喜欢：基于未点击商品，用户不喜欢时尚鞋类（如洞洞鞋、防滑凉鞋）、在线教育课程（如健康养生课、Excel提升课）、鲜花礼品和租车服务（与点击珠宝和酒类行为相反）。",2,complete
1077602,"喜欢：用户偏好酒类（如白酒、酱香酒）、健康产品（如乳胶枕、医疗险）和优惠券（如黄金券、美妆券），关键词涉及现金、红包、省钱，品牌包括银泰百货、1688、希尔顿，使用场景为省钱购物、健康生活和出行便利（如火车票优惠、电子证件照）。

不喜欢：用户不喜欢潮玩产品和流量卡服务，基于未点击行为与点击的实用租赁（如手机）相反。",2,complete
2012381,"喜欢：用户偏好个人护理品类中的洁面产品，品牌如御泥坊，关键词包括黑茶和控油，使用场景为男士控油护肤（基于点击的御泥坊男士黑茶控油洁面乳）。

不喜欢：用户不喜欢BUU品牌的洁面泥产品，特别是含有叶绿素和氨基酸成分的洁面泥（基于未点击的BUU叶绿素氨基酸洁面泥，与点击的洁面乳品牌和成分特征相反）。",2,complete
735720,"喜欢：用户偏好家居舒适品类如冰丝席，关键词包括透气、1688平台和宝藏平价商品，品牌如闻芳阁，使用场景为支付宝生态服务（如理财、红包、天气查询）和日常家居需求（如夏季睡眠用品），基于点击商品和搜索关键词（如红包、天气、公积金）及服务使用（如支付宝、余额宝、芭芭农场）。

不喜欢：用户不喜欢乳胶枕类产品，基于未点击商品（如希尔顿泰国天然乳胶枕）与点击行为（冰丝席）相反的特征，表明对枕头材质或高端品牌无兴趣。",2,complete
683109,"喜欢：用户偏好电子产品租赁品类，特别是苹果品牌手机（如iPhone14pro），关键词包括租赁优惠、新人特惠和淘宝平台，使用场景为短期设备试用和在线购物，基于点击行为（如租赁iPhone14pro）和搜索关键词（苹果iPhone系列）及服务使用（租苹果手机、电脑租赁）。

不喜欢：用户不喜欢批发采购品类，如1688平台，关键词为B2B和批量购买，基于未点击行为（1688商品）与点击行为（个人消费租赁）相反特征。",2,complete
